,GRDC_NO,P_MN_RASTER,P_MN_UPRASTER,P_STD_RASTER,P_STD_UPRASTER,PC_MN_RASTER,PC_MN_UPRASTER,PC_STD_RASTER,PC_STD_UPRASTER,PS_MN_RASTER,PS_MN_UPRASTER,PS_STD_RASTER,PS_STD_UPRASTER,R_MN_RASTER,R_MN_UPRASTER,R_STD_RASTER,R_STD_UPRASTER,RC1_MN_RASTER,RC1_MN_UPRASTER,RC1_STD_RASTER,RC1_STD_UPRASTER,RC5_MN_RASTER,RC5_MN_UPRASTER,RC5_STD_RASTER,RC5_STD_UPRASTER,RS1_MN_RASTER,RS1_MN_UPRASTER,RS1_STD_RASTER,RS1_STD_UPRASTER,RS5_MN_RASTER,RS5_MN_UPRASTER,RS5_STD_RASTER,RS5_STD_UPRASTER,R2_5_MN_RASTER,R2_5_MN_UPRASTER,R2_5_STD_RASTER,R2_5_STD_UPRASTER,R5_MN_RASTER,R5_MN_UPRASTER,R5_STD_RASTER,R5_STD_UPRASTER,R10_MN_RASTER,R10_MN_UPRASTER,R10_STD_RASTER,R10_STD_UPRASTER,QS_MN_RASTER,QS_MN_UPRASTER,QS_STD_RASTER,QS_STD_UPRASTER,QSM_MN_RASTER,QSM_MN_UPRASTER,QSM_STD_RASTER,QSM_STD_UPRASTER,QSB_MN_RASTER,QSB_MN_UPRASTER,QSB_STD_RASTER,QSB_STD_UPRASTER,MAT_MN_RASTER,MAT_MN_UPRASTER,MAT_STD_RASTER,MAT_STD_UPRASTER
2325,6934530,,1.6893506531695768,,0.06507396590496897,,0.6248406078650639,,0.017952808186892544,,1.2483895210852554,,0.132420304915638,,0.6461039709552102,,0.04858573285774928,,0.4035165480933073,,0.01733924912975926,,0.37400146519786553,,0.03536700558638771,,0.10394804817953746,,0.029756048478144673,,0.07335594331812348,,0.023689416415551546,,11.627959524623018,,1.4195343100924656,,14.994459960299926,,2.2246902442873746,,19.71908001411496,,3.34942090590109,,0.175978844825434,,0.015627232711467622,,0.052725453909648244,,0.0038696104832323347,,0.41739967222012775,,0.03326781938922514,,8.27237834249224,,0.10585763004160617
2326,6934571,1.7565146210627893,1.7647234598006545,0.03597389262926398,0.04413090935182603,0.5910032282387976,0.5935785098754878,0.0007636007837076852,0.01169928368491159,1.093730168531477,1.1132591947303823,0.02375355992464223,0.06496252092580651,0.707245003913179,0.7155388442923597,0.03720565012152305,0.042744447631207924,0.43026069261352556,0.4334941739643789,0.009889617425336561,0.01564451062754076,0.3960067973736233,0.38247452882589345,0.04144755454915297,0.04072343044826392,0.14307160134328595,0.15866453404528022,0.045160357552461644,0.05296618798145333,0.09426932082475475,0.08762723512389112,0.01931777904476445,0.019819237149121403,11.567894405573043,12.377435306854585,2.565912308227781,2.5503186464287717,14.617026091912066,15.564081534736571,2.715694459709539,2.820356098831549,18.671519338653297,19.69944332516475,3.5543418384520455,3.377735037256077,0.19946991281073345,0.20477880689667055,0.02195270490682745,0.02337684697303001,0.052779942992235956,0.05367916532806557,0.0039875138525982505,0.004433185574365827,0.45499514811020947,0.4570808720676234,0.011265431362097317,0.018349019517093553,8.248988628387451,8.229733854351622,0.08362531661987305,0.09538699958210316
2327,6934700,1.964911628388745,2.0066534637602564,0.06587539479387405,0.09406407999700334,0.779214723515244,0.7725559868113558,0.0036056592005075383,0.03024377694293424,2.3011763997929555,2.3148147803374606,0.053717733275930435,0.23087896074583428,0.8356865441279309,0.8836367190933447,0.08297161782196033,0.09484666809215132,0.579684724989634,0.595933557040664,0.034745777858156524,0.0382196379231038,0.3602078884467448,0.3640305781304462,0.022550950219500848,0.020401653126489564,0.5243853946692025,0.6142980961298814,0.08566535204187281,0.1669608260940272,0.09569340864207805,0.1076527949989348,0.025698025701617055,0.030260713199281936,14.065398170970411,14.882484538482597,0.19226535883376528,1.5038661283425718,16.142488971127023,16.93580194628537,1.143815538284798,1.9669432883612288,19.419986719526605,19.85717455659636,1.9216326194282374,2.0966116090363682,0.2802117194681695,0.2936442639745723,0.00716452816774707,0.027396144263923648,0.0481634164746262,0.04886213335843779,0.0004561757574189987,0.002291556365598325,0.5073114081851353,0.5411303217603347,0.07626326541163211,0.07330034205568901,8.465356826782227,8.43652643120807,0.013065338134765625,0.05594444075532083
2328,6934750,2.030787023182619,2.0195797605907946,0.0,0.08327154898195178,0.7756090643147365,0.763799509083554,0.0,0.03518848101542343,2.354894133068886,2.2792582046054433,0.0,0.25894317655893445,0.9186581619498912,0.9079312222492519,0.0,0.07315367068058916,0.6144305028477904,0.603734796194451,0.0,0.029259662944991334,0.3827588386662456,0.3739476968840352,0.0,0.0177376911270087,0.6100507467110754,0.615193535445241,0.0,0.12977983642537713,0.1213914343436951,0.11712772314646881,0.0,0.028084123553221426,13.873132812136646,14.466424740255945,0.0,1.246702391474916,14.998673432842224,16.138055048031674,0.0,1.8949323737654002,17.498354100098368,18.66475447265259,0.0,1.7259133884121718,0.2873762476359165,0.29381711583955394,0.0,0.028671015220705386,0.0477072407172072,0.04782005647069178,0.0,0.001369456339324594,0.5835746735967674,0.566294049939006,0.0,0.05168421227392549,8.452291488647461,8.451754159397549,0.0,0.015174701298573979
2329,6934800,2.3596503578400845,2.3375727335234044,0.0,0.021455594223837835,0.910127695035471,0.9021192277985364,0.0,0.007782831201668348,3.3354522423201365,3.3144055400347723,0.0,0.020453718095180987,1.2606891595814282,1.253271623050955,0.0,0.007208549781241262,0.6788828824407486,0.631658779185941,0.0,0.04589357905933168,0.3727322759993194,0.3719218231770012,0.0,0.0007876185699965425,1.0431262779379726,0.8503819778742009,0.0,0.18731379027958026,0.1415895390067248,0.135414931623182,0.0,0.006000639770499095,17.05430253338136,16.591355429917648,0.0,0.4499037150258135,19.4223749019784,19.698584940865008,0.0,0.2684279082701927,23.90194753161268,23.22930450288498,0.0,0.6536915238190452,0.2722970095629317,0.2603575247978597,0.0,0.011603093552395506,0.0522503431126791,0.048052168701315075,0.0,0.004079892173139016,0.9361418069058174,0.9448619295517799,0.0,0.008474435944293188,8.406414031982422,8.514322335379465,0.0,0.10486802102708767
2330,6935020,4.377356317133236,4.515317013082896,0.7131859521009295,0.6790062693982796,0.8198190193013224,0.8157130740431904,0.06325284633041316,0.0699290478639345,5.2227179371406915,5.407462845930436,1.433889136818156,1.400261579230366,3.539206086229881,3.890807515051957,0.43072952170539125,0.901374983139367,0.8739629311356877,0.9145580978802048,0.18792612524211497,0.19984934483934114,0.7914342942737802,0.8139760528756763,0.09908958067065685,0.10066762433608573,3.707642616812271,4.657226351280491,1.4964437193953688,2.8112959841432934,3.073600906750385,3.722175110140603,0.7604964538196547,1.6788584449050352,34.36339541494249,37.356573253517695,3.714103294282941,7.99807051550739,36.6085486980694,40.516677657195935,3.738522287839799,9.438423040431726,40.43984719013238,44.27748965996599,6.505101891303626,11.201628510899434,2.2776855274220957,2.604064780723176,0.5387895879656927,0.8292011136656253,0.7292018831234535,0.8162670639393967,0.36977034251349755,0.36890946537805114,0.5323186756843319,0.4704756703893852,0.30254843858733393,0.26261995482324635,3.181813669204712,2.5163128241449857,2.770034560539896,2.7579264318149406
2331,6935145,4.570190310395487,4.613459585164609,0.6846575461920864,0.6117128924787852,0.5424574307461839,0.5517836163439608,0.04621170041878088,0.05276721959912737,2.5190225248281792,2.699426452946828,0.8297725129230717,0.9288479226750129,4.208248283222393,4.310367273347715,0.7736083378229747,0.8058360309457118,0.5287466363067973,0.5270397810862929,0.06843071694932502,0.06474459817495444,0.6214712375836312,0.6213138480415015,0.05388311979429925,0.052647148347780434,1.7607328343524358,1.8132274111015891,0.7858963441944257,0.8483968444278805,2.8116663288836015,2.8942070359772623,0.8196886437177103,0.9095532919799505,66.46876024165583,68.27295075568519,12.76116940396348,11.355598362723455,81.89669265525889,82.60920213400571,13.681727294790942,11.79464225104499,93.41084847505066,94.11355478305661,15.742313241740925,14.220943031566307,2.948042548309056,3.050137098224623,0.663177957436261,0.6786133049919488,0.9918281090639042,0.982131518606339,0.07845378193490249,0.10319097156363966,0.2683776258494324,0.27809865651675353,0.06214670440504141,0.0620356838349839,-0.37017857904235524,-0.16992294694456098,1.1835832295075068,0.9970064636895243
2332,6935310,4.991698072676032,4.865318419684807,0.5084661525827332,0.7343671321583307,0.7416447507371731,0.7480827516655392,0.09714730924220699,0.0985579486185046,4.914418063150942,4.861956356889845,1.2027486101502078,1.296908460383089,5.179813006703258,5.018278997124222,0.8233248638907671,1.0943385103271992,0.6909439976102343,0.7013862486783926,0.08071923088231167,0.14415791451237164,0.7389025494347855,0.7353974651618508,0.07484959486029313,0.09437764253145395,3.3215626555028193,3.570822246529543,0.2960055613758424,2.1296994415570065,4.120214679769461,4.104040244806853,1.2280369168651335,1.6364703210032743,59.282110545311184,58.05985526886691,18.868587594216073,18.38568278851002,66.2805416970258,64.98752044126567,20.119410763154498,19.08919345075734,72.11247411049726,71.06273919475096,21.26814446706763,20.308365845635397,3.9084402663363917,3.7170955127226186,0.7577324748736995,1.0144318444525244,0.7295810934237844,0.723720618254506,0.27602526838057956,0.34521693453504887,0.5417916469430804,0.5774628661470979,0.19558935814835884,0.24417286155468432,3.2767665505409242,3.405651792401461,2.31575525835038,2.877346963021264
2333,6935320,4.1109445517793,4.012717704917589,0.0,0.28152212560676015,0.8243692232435551,0.8240200633125959,0.0,0.00419645177725068,4.910869656841745,4.790059294405507,0.0,0.3712768303985967,3.801305499599864,3.6731644111524013,0.0,0.38045033982609755,0.699150528390321,0.697884702491238,0.0,0.003075523762846712,0.7336015198273012,0.719939556694406,0.0,0.03760159580493878,2.745808229882344,2.6611611398705666,0.0,0.22367265451502666,3.122058345283446,2.9362327839022813,0.0,0.5319694530202771,40.49851178251629,39.53080748115535,0.0,2.916478177416169,51.225673456656295,49.3912748561574,0.0,5.072084254714891,59.18342007191768,58.038164945314556,0.0,3.2602417087275395,2.4335332170571724,2.313228432679366,0.0,0.3809904191553071,0.489848773237957,0.45737489769843587,0.0,0.08784470916971146,0.877923509304735,0.9025610807746004,0.0,0.08804517319698435,5.241013526916504,5.501074757686881,0.0,0.6860518574003777
2334,6935400,3.7768830698091356,4.0956140938770815,0.7100626322995212,0.8983790408262067,0.7212348950596826,0.7160080851806806,0.025642333277860994,0.02051496049494971,3.2843426220953265,3.480242086991641,0.2805597520978822,0.6012495306524748,2.506161487992296,3.078925069420391,0.8845905450462507,1.3576240914534035,0.6393671183313442,0.6480133974570191,0.04108174660016008,0.03663165031727041,0.5412801479452382,0.5664224483337862,0.051120329103121705,0.060627077416856245,1.7863662887325198,2.0793088865941325,0.7038101044185627,0.7185944849564128,1.1885391832404406,1.574762553989443,0.6056073876385695,0.9631849344435843,34.426677921217674,39.516973329882426,10.71020429937023,13.347128380006644,38.03010716580957,43.664784962795835,11.372741975158291,14.011304819756315,43.304677475930475,51.26228185744253,13.697939334703563,19.683968755447495,1.3599143173636465,1.7997179439196178,0.5860933785295266,1.063123991890017,0.28295913747457835,0.34837893340331116,0.13194881022924682,0.18607610419694343,0.863288033154071,0.9308281920974624,0.18465694885014805,0.16330163901489886,7.235782146453857,6.787830430841955,1.063633752717794,1.3257631802008227
2335,6935401,4.242424491874516,4.435904857749731,0.3257252917816138,0.7582519197086665,0.7031146618392905,0.7071148546749684,0.0011248679989873667,0.010247868243483081,3.4208522191500412,3.6337276256317033,0.24933120839902045,0.6215950068964156,3.1109322216806996,3.528396284036485,0.2766003029640507,1.2386961484462073,0.6627798698080632,0.6598272077342423,0.02978412430218158,0.031088410651350575,0.5744207753786983,0.5875279972482617,0.02500057022083635,0.05137915494480558,2.278723308439,2.3913993810521683,0.1256052947122881,0.4746683616209323,1.5828465117501436,1.881029678821249,0.2893192941962951,0.9067234334442141,41.56894087827823,44.399897104147705,4.361989655876638,11.394309233634843,45.77235532678969,48.808015901460855,3.76585585115663,11.759105660720444,52.49087279395326,57.91023218947022,5.318999883741071,17.831223069434994,1.750465576031222,2.1180039145341656,0.24014019987030644,1.0292986851107668,0.3678167163611229,0.41409944409256777,0.06718114838191055,0.16646799828906586,0.9926499292883548,0.9962929254097517,0.030721045288166604,0.08839460036088725,6.531049489974976,6.268504074964478,0.45500636100769043,1.0820332956418361
2336,6935402,3.9166992000929017,4.641891626130811,0.0,0.9557587054044868,0.7042395298382779,0.7083700776445707,0.0,0.0051434953102494725,3.1715210107510208,3.8193585846234948,0.0,0.8323478959573078,2.8343319187166487,4.054425970483644,0.0,1.5713177175970143,0.6925639941102448,0.6715764944597958,0.0,0.027062127169747985,0.5494202051578619,0.6008813429189288,0.0,0.06516393339166905,2.404328603151288,2.6728275379864166,0.0,0.4274924208495661,1.2935272175538486,2.2137724212425307,0.0,1.1774006978868399,37.20695122240159,47.70962728772672,0.0,14.068276198555903,42.00649947563306,52.652139728883185,0.0,14.409427677063741,47.17187291021219,64.36641612832817,0.0,22.588943995289654,1.5103253761609154,2.551606384849036,0.0,1.3347962563976896,0.3006355679792123,0.4636165610040383,0.0,0.21255571589779956,1.0233709745765214,1.0392030246305703,0.0,0.03957324407139332,6.986055850982666,5.968076229095459,0.0,1.3462635518152097
2337,6935410,4.568149783656129,4.626809442805685,0.0,0.2873724668039922,0.7019897938403031,0.7023889737696897,0.0,0.0019555742851142224,3.6701834275490617,3.7234841543786867,0.0,0.2611191673041052,3.38753252464475,3.498119894786384,0.0,0.5417652576865946,0.6329957455058817,0.6326133819315666,0.0,0.0018731913065973983,0.5994213455995346,0.6019222631259086,0.0,0.012251943656798877,2.153118013726712,2.1939643213764923,0.0,0.2001052232374092,1.8721658059464388,1.947266030543375,0.0,0.367914459661816,45.93093053415487,46.938616041416026,0.0,4.936630627974941,49.53821117794632,50.65739870076413,0.0,5.482876714786282,57.80987267769433,59.469113151862985,0.0,8.128585044573637,1.9906057759015283,2.08166984219117,0.0,0.4461209926252089,0.4349978647430334,0.4480695928005906,0.0,0.06403812759487461,0.9619288840001882,0.9683804597946226,0.0,0.03160613746651102,6.076043128967285,5.998469524383545,0.0,0.38003149747717974
2338,6939500,4.515857902710822,4.475325127475129,0.6898953616734926,0.6343569124621129,0.7377372919675259,0.7187665464533254,0.061241568243405396,0.06664018007625504,5.010659238338178,4.845112627302542,1.4399650481078279,1.480068691406743,4.308933943517852,3.9383450184879356,1.029873631080249,0.8691514662632465,0.9521781627081053,0.9358170164983438,0.20948994273730107,0.17905127043303526,0.8125917772985891,0.7895005771038502,0.07709596772301919,0.06024671687841048,6.285621614295055,5.635169399834699,3.556278133927293,2.839310972839943,4.619552419105249,4.06049179213787,1.9041675417365076,1.398773568462977,44.61843706259191,42.636574323892965,8.34498262043813,8.917532236501646,49.46443511257519,47.04659298727107,9.246986046047423,9.936989756426653,55.30289569191739,54.10472575073788,8.995819239507876,13.296418505980048,2.908879683143056,2.581197109350794,0.8338247104769064,0.7100271807544946,1.0717347752357838,1.0770518977071253,0.2551642692083825,0.2210101984028782,0.32831948513901216,0.2800960114300147,0.13551598585653518,0.10911880858555698,0.534105666513954,0.43632810021662594,1.8260653784227434,1.5288693240918307
2339,6943100,3.129769654671519,3.142785143486764,0.24151377282544712,0.3782116266275907,0.5020817509649657,0.4974151591336561,0.03006302203248588,0.025812655778555738,1.4515896173200866,1.392561884880211,0.42992570859231244,0.3785000310972655,2.4141920778607555,2.5299431446211145,0.26798692735927815,0.5975873908575916,0.6550410527528844,0.6579166069243606,0.10001645814980883,0.09242965978922171,0.6112062259382892,0.6014967370097287,0.02342187758686374,0.052406010900498796,1.9988000807107433,2.0629009327271777,0.7109305488487536,0.5197105607902315,1.6919034047388166,1.7876327880360465,0.3148996612726746,0.6532427515402067,38.098171639866514,40.39428049509541,6.457790534534172,10.366647448436442,44.096999392806424,48.18360603280653,7.905909925670991,13.980421811781502,51.3895225253691,55.190668295012074,8.094855844250178,15.210010595603071,1.482086318677221,1.5776003917895722,0.2263895946807009,0.5058929382327317,0.8246976063683444,0.8322548349095138,0.04230452282479262,0.06917607233410263,0.10740815281518952,0.12008791792202823,0.02626886179910247,0.04325268769446477,-1.5021889607111614,-1.7028758773109416,0.46175103391823963,0.5647106638511695
2340,6948100,4.57532064440516,4.699487183198905,0.14977581022569098,0.3153724143775002,0.7380634136484101,0.7096529483028484,0.032662896886698545,0.05403738483221947,6.745362616343923,5.94573515622589,1.0409900457833272,1.4325684721827319,4.16932776022687,4.393259272949882,0.003523605880082492,0.766985319797093,0.644492458348174,0.6613099155952651,0.02398676613782391,0.08438005254832504,0.5767382408817017,0.6251054743210616,0.030022194037314043,0.07361616292457364,3.6512610614029364,3.6658293227067418,0.5281123573451221,1.012271723495652,2.685825135555098,3.240871007850536,0.24411268888572368,1.1110900176534941,71.6624200109095,68.56615553603173,1.5775622600244787,9.280598529110511,81.79513467813094,77.96840406019689,1.8247832238249515,10.943221382934412,87.97504063160488,83.6435949442306,4.309264557988961,11.356408892742424,3.229628006186191,3.3251089687989586,0.059865200534538365,0.5432525907539218,0.646181082452843,0.7634117704498661,0.06641758049394031,0.2553836975885416,0.29351867158783573,0.3047385337010567,0.0030287740793197016,0.0446470981305679,3.0382503271102905,2.2663562146222427,0.9796959161758425,2.0321454563527324
2341,6948110,2.9238177113307047,2.9742667448416262,0.0,0.15134710053276373,0.5353170756585208,0.5362390116808016,0.0,0.0027658080668423015,1.7350971480789652,1.767427179867917,0.0,0.09699009536685632,2.8873786034924445,2.8566771503149355,0.0,0.09210435953252762,0.5519811975998515,0.5689847651960979,0.0,0.051010702788738975,0.5982295573945159,0.6017546994284707,0.0,0.010575426101864627,1.5446342598990923,1.6616331417072758,0.0,0.35099664542455017,1.987112550344083,1.985740798862003,0.0,0.004115254446240257,55.18779741517932,53.546177588703614,0.0,4.924859479427111,60.88927537373223,59.243519066338735,0.0,4.937268922180493,63.47733545837286,62.15374962943443,0.0,3.9707574868152995,1.994769759019265,1.9554259734331418,0.0,0.11803135675836905,0.7304115583542545,0.7457631354689906,0.0,0.04605473134420814,0.1621972861189255,0.15548804141280315,0.0,0.02012773411836708,-0.4890423715114593,-0.6054927438497544,0.0,0.349351117014885
2342,6948120,4.688073332783011,4.716050059152296,0.20741362593780055,0.24164814782402916,0.7677372215295688,0.7670403242203065,0.001113752600865825,0.0036314438972337446,7.595044438447061,7.480477382783163,0.3147770031800041,0.5459183729418944,3.8984301593488615,3.9260464879030756,0.7889564463243575,0.75984479559591,0.767435458579048,0.7696729273228861,0.05170881565610119,0.07997646786118623,0.5886751683861713,0.6023927751206062,0.02365308986119391,0.049361901783993925,5.214066870235396,5.03885295398667,0.020984107693282628,0.4089193489177266,2.8205507250784194,2.868651860766777,0.7097579596103467,0.7017531767700576,63.38321911485423,62.50813247495937,12.118836014707309,13.622259309534279,70.57746866934167,69.58528037515066,12.323023139515499,14.73135829655427,77.57744753779104,76.71012548238208,13.383407617240103,15.04288225142689,3.0418434976324633,3.0001411154969926,0.5579398525423747,0.6359087965507061,0.5354609090670357,0.6205725808927123,0.22167118522910073,0.2513360880377677,0.3211257526493626,0.3053327915133715,0.009345408552881795,0.044614091165571766,4.412609219551086,3.801039797814879,2.0594581365585327,2.229751567568548
2343,6970120,1.6405458060491371,1.6420129689550236,0.017652363208725964,0.01971147923013181,0.698362170990322,0.6825641846788331,0.05700376755237067,0.06195758024697581,1.3098292976539132,1.2484579697659806,0.22116159185511533,0.24079745055506108,0.874091830106113,0.9003075964692251,0.046018992789081066,0.0912669618654742,0.42368737658533584,0.4194956408742438,0.03355250839716938,0.03576477340106519,0.3016070125108179,0.30613448644021674,0.01808520761525092,0.01944343710720119,0.24741228694604778,0.24203132646884895,0.06851451789192971,0.0795875401136225,0.05219371336595983,0.05649294984383987,0.019513105675249942,0.020933711843531384,23.41618074801488,23.378912393953243,2.1463804941559665,2.3059076299686674,26.42947483906255,26.394857486078394,2.763399042898449,2.8539847206882363,28.382719628972097,28.400124124652056,3.3683752788632786,3.839105517629033,0.13675142550221409,0.1555091382257259,0.01441082447815081,0.04459671082085069,0.5340995296447921,0.5303118652286152,0.006597842083859768,0.027188094615997457,0.20324087495910692,0.21448659301488388,0.02568054195595767,0.04898339948071606,0.6982471346855164,0.8187306437130067,0.46883338525106644,0.4697758281084907
2344,6970300,,1.6955516141761777,,0.042766233964791685,,0.6475818478937,,0.02617675772714647,,1.267758099988266,,0.12693914387285504,,1.2656058984120229,,0.037102489893742895,,0.5228834949189448,,0.03884616501455782,,0.38723945919621766,,0.012943411523755288,,0.6354315467848257,,0.1489224635877075,,0.20300966752713215,,0.03200303970989466,,23.09603314136131,,1.5051651452249342,,26.894363510963718,,1.732549135236856,,33.55215796659396,,2.425773251497782,,0.3298061779568694,,0.03659131008378597,,0.5565680820784437,,0.027425113371281663,,0.3792316383767097,,0.015210079734576694,,0.4376407651496785,,0.26970716053817784
2345,6970600,1.9377517876007024,1.9562090095447278,0.11649481211364447,0.12644993303701577,0.7630912644006813,0.7566897397850638,0.0652229463552517,0.06330373672737116,2.134082441645658,2.0915380925989617,0.3433773271308445,0.339486674654386,1.5563135925906517,1.550998609120142,0.17392789567621117,0.17180601922532246,0.5593100327551048,0.5626392587469312,0.031512869487153074,0.032648230008078455,0.38848591934092175,0.39054590482130774,0.02887865048336685,0.03072267069405112,1.1089239225427576,1.1233820644130326,0.19792827233795418,0.21343624018924084,0.3058900778873592,0.3130455124105931,0.10947109365883928,0.12712854955353978,33.60781492077081,33.388128699607,2.693170299198176,2.9401357146747595,36.446592337426864,36.29854441051996,3.3328923143498947,3.7621984077286976,39.22287066018271,39.133207782974026,3.676429762311745,4.11802692302219,0.4372028620907197,0.4434838702674493,0.10967923972548412,0.11305627219765423,0.6515808032125228,0.6553250694324051,0.025842612592524437,0.029382973985066594,0.4675299272874093,0.4521896694202876,0.12122422947449003,0.09805415066538183,-1.1360287507375082,-1.1708216411065202,0.1411529685983089,0.20564599828624455
2346,6970780,2.1951416043599714,2.1756565119203093,0.08733215779782837,0.0904179147188573,0.5096691032294797,0.5050212485536513,0.021890320435480254,0.024132171234738622,0.7377260263550144,0.7149084965465108,0.11214274434016741,0.1192920242461546,1.589565111040583,1.5776576038080972,0.07145110219468755,0.0708278585407429,0.5008773048320048,0.48865878401782287,0.036146979872446125,0.03571981919581797,0.3807095902804113,0.37345224637565716,0.02037168890865936,0.02355299911815738,0.8150369152679223,0.7474395712106311,0.19465224013472807,0.19478161659959625,0.2882081122108489,0.26594614291744917,0.06424957088769442,0.0726309494737627,37.10272063823794,37.23084621738736,2.7084708928038235,2.733439994089972,43.45278478954384,43.95390321612019,3.3886543066229735,3.237881501266602,47.51071170083776,47.89846981963753,4.274947941426366,4.165203980823147,0.44781023205764237,0.43709987851747556,0.052284885168774144,0.05490461863299162,0.6756167620093096,0.6723413598215274,0.01715148336520157,0.017672821812229428,0.4661381169736312,0.4682163654690942,0.014155931972369171,0.019602049020118934,-0.4400054346770048,-0.43144597405270896,0.198640066333376,0.19457400637091074
2347,6970920,,1.7139943706903173,,0.021709705166125352,,0.5189610401255909,,0.02268701552648994,,0.7791114408366292,,0.08661127013973513,,1.2109284456407534,,0.044571428027095905,,0.4174095570817414,,0.005348140821423219,,0.32061878162825747,,0.00620784156139739,,0.3139878807660269,,0.015559871145834155,,0.09936875086552181,,0.00857859223914243,,30.007224137133974,,0.5426433562328017,,38.24980094920908,,0.6771415746312989,,45.98027673745403,,2.1778103971062057,,0.28663002261278386,,0.01722805984844499,,0.44193595321973655,,0.002335743188399527,,0.48236246980823294,,0.03347939205425356,,3.148399951981335,,0.18072884334684247
2348,6971080,1.7797623454763771,1.7912168235959622,0.02007909610835204,0.04878454188942963,0.6178904255787622,0.6131653623563185,0.01879031136551782,0.02249321077055109,1.2737582636698308,1.2619063479830026,0.09792795805098795,0.09907847319123428,1.5379721007482372,1.558355287896055,0.029544580792701513,0.07404154929415137,0.715765747777498,0.7153995306656633,0.06026421901620034,0.05800348459977087,0.47947169906643616,0.4875261865606872,0.039643975351744576,0.052603950064295676,1.2372535404250864,1.314441965092084,0.23270568632855446,0.35430417020036903,0.3927820822069924,0.4571793944412385,0.1075986121608018,0.23248712427387724,17.419855004874307,18.28555447113195,1.1046158122794911,2.072031043071578,17.98511620272336,19.1382483723427,1.0530295855924743,2.6982334757256474,19.28920727465311,20.64684463546266,1.4884624318907442,3.1286456242067624,0.6529425301112307,0.6602844989145702,0.020502079596073877,0.037713133421439164,0.5833031046219846,0.5921668227211434,0.019469530891267225,0.02867081591975025,0.3017264660150217,0.30590396626034133,0.011637659210824877,0.020038676694427073,-2.718231350183487,-2.8334202543719784,0.6982067568807768,0.5955028403023825
2349,6971100,1.9241124656241897,1.9320788032244496,0.06858612508537912,0.06930942685869866,0.577846649470932,0.576851303085389,0.022069799868130922,0.024042219538610427,1.159167270697453,1.1588040179160275,0.12486431473747535,0.13448993646839902,1.694337899734285,1.7057578213543367,0.06814708629407434,0.07465531863189011,0.7513822686621682,0.7493362220816089,0.06875535939958081,0.07237219890287674,0.48930489850366166,0.4901301016962862,0.031748156614600176,0.03284115033771086,1.8674842679330206,1.8534559224359177,0.4474423629356676,0.4628333114919043,0.570132201859495,0.5745740828745569,0.14245517037315986,0.14914232585215595,23.33362888027324,23.367603957372605,2.6023272150537005,2.7796099685773346,25.774330729699813,25.76423257836017,3.6305902673899992,3.761845644791892,28.564749183601634,28.5297135888079,4.686514000108185,4.838723242078029,0.7033340570895819,0.7143021125700264,0.05790687280042713,0.06306019810045152,0.6471746328254236,0.645020035506759,0.037206902758647256,0.03758976311050119,0.34382920981927934,0.34643567327755137,0.023976897142272725,0.02426483002394141,-2.894379660487175,-2.8642094356162673,0.3235926638691492,0.3261833987792029
2350,6971200,1.918059391191324,1.913001663255895,0.12712843484792477,0.1137229679181798,0.6589583096505359,0.6530318626045313,0.002148456480378648,0.013869128773910545,1.6444227113266117,1.5945610028905852,0.03543810864380164,0.09386774626815018,1.8685804321432757,1.8709400211282952,0.08763201839130247,0.11389913733077277,0.6136796813186641,0.571426136928197,0.17367598163603956,0.1534849066874306,0.5228587711084327,0.508470036400371,0.0804725657426526,0.07232719054334107,1.2052138339018585,1.0197605529059104,0.6261215954834797,0.5686815807988193,0.790271727211838,0.7369903332610839,0.21973165455436885,0.22771906708227252,33.814518378960656,33.97814090304854,12.347459025138663,10.136080990516037,37.96915895932784,37.9258447238551,13.515694741729577,11.154014783342719,42.990351489891054,41.7129671876129,18.344415940997145,14.882526523983893,0.8576797686665202,0.8536421668793297,0.06608855054015095,0.08147622809469723,0.6419818791237822,0.6432791883738581,0.014534778347941148,0.02115251776733586,0.3689187843529734,0.3740186658751074,0.014440174196828436,0.019515643715594496,-2.872650384902954,-2.8833889049846073,0.5995193224048712,0.5629656876449349
2351,6971300,1.7919865533869288,1.8141511924750804,0.02148878332961378,0.05171534500306243,0.6520570806639029,0.6539042769360913,0.016315841878114547,0.01514882874297088,1.477225363818035,1.4752391159438585,0.12333814937228621,0.10865367527541579,1.684733422706732,1.731364872444786,0.07703962093474397,0.12391062148145714,0.5369073446883105,0.5194176028671298,0.15323736138036229,0.1339235946503669,0.4773429418285152,0.4804287742498977,0.061712831539021414,0.057095328822244114,0.7650756402989439,0.7176289559275266,0.5692451784438665,0.4924260142966199,0.4939039561390871,0.5443205681868877,0.17600129303419984,0.19681341266727645,29.132680449777126,31.262942678662792,7.447864202659111,8.384601339536708,31.62853265052945,33.65313194287658,8.771655614926027,9.225781692383205,33.00725949841876,35.46804921408121,8.545475993374113,9.528023609473644,0.7115254934967593,0.741604191627627,0.06867884525097993,0.09009863065340643,0.615150117983403,0.6248441430011569,0.012192147390159802,0.02677039763612726,0.3580578112265695,0.36491653781600186,0.015908204903199396,0.018968774895503648,-3.031941604614258,-2.7976659176024525,0.494681718026344,0.7518056036585382
