GRDC_NO,full_completeness,full_discharge,full_reported_runoff,full_hydrosheds_runoff,full_reported_c1,full_reported_s1,full_reported_c5,full_reported_s5,full_hydrosheds_c1,full_hydrosheds_s1,full_hydrosheds_c5,full_hydrosheds_s5,full_reported_2_5flood,full_reported_5flood,full_reported_10flood,full_hydrosheds_2_5flood,full_hydrosheds_5flood,full_hydrosheds_10flood,sliced_completeness,sliced_discharge,sliced_reported_runoff,sliced_hydrosheds_runoff,sliced_reported_c1,sliced_reported_s1,sliced_reported_c5,sliced_reported_s5,sliced_hydrosheds_c1,sliced_hydrosheds_s1,sliced_hydrosheds_c5,sliced_hydrosheds_s5,sliced_reported_2_5flood,sliced_reported_5flood,sliced_reported_10flood,sliced_hydrosheds_2_5flood,sliced_hydrosheds_5flood,sliced_hydrosheds_10flood
6503291,0.9690189328743546,21.725491199741644,1.8118556367352106,1.7919641428712918,0.6080208604374798,0.7092171416165232,0.6689249309562281,0.8971729976275982,0.6080208604374798,0.7014309868398269,0.6689249309562281,0.8873233656727367,16.068398455598455,18.70885250965251,20.883447104247104,15.89199121718377,18.503456992840093,20.654177756563247,0.43874058863791926,22.869069578783147,1.90722742433095,1.8862888893621617,0.6627620015079638,0.8968743337122401,0.6939968450128045,0.988472294652956,0.6627620015079643,0.887027980645234,0.6939968450128045,0.9776203315135681,14.962711969111968,16.068398455598455,17.92983474903475,14.798443532219569,15.89199121718377,17.732991694510737
6503300,0.9936512975160702,39.741537017810074,1.437884756423279,1.4534047823656255,0.9643882747707436,1.411385923809643,0.9158233869109689,1.2825096969504628,0.9643882747707438,1.426619930606319,0.9158233869109688,1.2963526587588168,10.129531658291457,11.60860703517588,12.7758391959799,10.238866285714286,11.733906285714285,12.913737142857142,0.9946611909650924,41.73061959812827,1.5098515633493643,1.5261483738744055,1.0061616062366348,1.5220992359946939,0.9561787096927783,1.3922080384083177,1.006161606236635,1.5385282436213035,0.9561787096927782,1.4072350458070109,9.958613065326633,11.406826130653267,12.7758391959799,10.066102857142857,11.529947428571427,12.913737142857142
6503301,0.8716797125625562,27.110487928750185,1.4594057053233742,1.4827791080863557,0.903313192744979,1.085491315320725,1.0563105053014754,1.4240625751951095,0.9033131927449789,1.1028762176930826,1.0563105053014756,1.4468699330177566,9.059080373831776,10.221308411214954,11.19916261682243,9.204167879977211,10.385009811989617,11.378525036399317,0.9994524298425735,28.266806601835366,1.521652392771698,1.5460227197560141,0.95093218831124,1.2196308958517372,1.060952605039942,1.4609086599183077,0.9509321883112403,1.2391641373944677,1.060952605039942,1.484306133549967,9.139720373831775,10.221308411214954,11.19916261682243,9.286099385959359,10.385009811989617,11.378525036399317
6503350,0.9223414179104478,39.74039140328698,1.2431462046502515,1.249070470822509,2.796381078230655,2.613216045681497,1.7284403021599717,1.8293577294547236,2.79638107823066,2.625669438019681,1.7284403021599728,1.8380756116097166,5.234582476466328,5.327332657494568,5.333745401882694,5.259528102149951,5.352720288115246,5.359163592709812,0.1567419575633128,39.93147947598253,1.2491237605810612,1.2550765130506352,3.255544054152991,2.9309047587416086,1.5047577784109638,1.6755039918273644,3.2555440541529674,2.9448721101692636,1.504757778410964,1.6834886774444973,5.289763359884142,5.289763359884142,5.289763359884142,5.314971952417331,5.314971952417331,5.314971952417331
6503351,0.9852295992980403,33.36130451239424,1.1935472918719927,1.2056285385104828,1.3505183251533133,1.5697815380150504,1.1491804862073025,1.2612357712790652,1.3505183251533124,1.585671078428285,1.1491804862073027,1.2740021698339223,6.632729440993789,7.1094857142857135,7.25248397515528,6.699866822820813,7.181448887401706,7.325894595951147,0.9879534565366187,34.264772065955384,1.2258701062105777,1.2382785287345428,1.1608321449508403,1.3029278317681559,1.1263310446706247,1.2453850374123019,1.16083214495084,1.3161162429814683,1.1263310446706245,1.2579909927014852,7.038612670807453,7.25248397515528,7.4374837267080744,7.109858457420111,7.325894595951147,7.512766939936423
6503352,0.9599852071005918,20.24531889976115,1.0537322608068456,1.0781530775020731,0.9968779400801964,0.9631486887859921,1.011115854348069,0.9923564932347751,0.9968779400801965,0.9854701820665366,1.0111158543480694,1.0153548932259164,7.088807710843374,7.397609638554217,7.892431807228915,7.253094674556213,7.56905325443787,8.075343195266273,0.9875427789185489,22.3815716662046,1.1649203566024564,1.1919180177268722,0.9228337392240645,0.8998002497885413,1.0469546495169821,1.1206183845355662,0.9228337392240642,0.9206536086347258,1.046954649516982,1.1465893234276627,7.391884337349397,7.892431807228915,8.307047710843374,7.5631952662721895,8.075343195266273,8.499568047337279
6503353,0.9339229588480374,15.63229521796979,1.232326922292509,1.2661763446447827,1.1821052880913834,1.4689282502875614,1.1453995720443593,1.4167522859865287,1.1821052880913843,1.5092766122763355,1.1453995720443588,1.4556674842422759,7.481483211678833,8.35691386861314,8.614537226277372,7.68698378175682,8.586460673103964,8.851160401237461,0.994798083504449,15.523277693683776,1.2237328400860203,1.2573462011196008,1.1099902025376136,1.332082670440891,1.1424471744395819,1.4017439363820539,1.1099902025376136,1.368672172872612,1.1424471744395817,1.4402468869173437,7.311836496350365,8.435194160583942,9.237941605839417,7.512677228836599,8.66689115965126,9.491688384737978
6503354,0.9610336758571574,6.354029642176583,1.3793672389046654,1.3646238157694675,1.0222645174092453,1.8195938208893288,0.8081452880724893,1.1734926028572132,1.022264517409245,1.800145017931774,0.8081452880724892,1.1609496791875988,11.593881407035177,12.266629145728642,14.459191959798993,11.469959731543625,12.13551677852349,14.304644295302012,0.9953456536618754,6.68498418374364,1.4512126469232423,1.4357013012066877,0.9957278680027648,1.7982717432327051,0.8353677301122289,1.299073688674333,0.9957278680027644,1.7790508421740376,0.8353677301122282,1.2851884864339667,11.781660301507536,12.867738693467338,14.459191959798993,11.655731543624162,12.730201342281878,14.304644295302012
6503370,0.9942236024844721,4.68443362279003,1.2608569003397463,1.286098077562944,1.2912740946828223,1.73299500311591,1.1162701932734527,1.42010019774478,1.2912740946828225,1.7676879440743807,1.1162701932734531,1.4485292770132638,7.779768224299065,8.067499065420561,8.459663551401869,7.935511916110582,8.229002859866538,8.629018112488083,0.976454483230664,4.755521940277583,1.2799909521494803,1.3056151752144367,1.5953164317893822,2.1414902423097573,1.1612774389554268,1.4500923358951563,1.5953164317893822,2.184360876331211,1.1612774389554266,1.4791218297500632,7.344807476635514,7.81745046728972,7.9469158878504675,7.491843660629171,7.973948522402289,8.10600571973308
6503400,0.9318936877076412,6.757044563279857,1.6482457658593441,1.6482457658593441,1.2757819950474505,2.0496582070179583,1.4771339257645468,2.4727903883765645,1.2757819950474505,2.0496582070179583,1.4771339257645468,2.4727903883765645,9.615963862224731,9.885018633540373,10.29677244494636,9.615963862224731,9.885018633540373,10.29677244494636,0.8072553045859001,6.815064439545531,1.6623985532939978,1.6623985532939978,1.208517742065628,1.9151174207138966,1.4823330369416667,2.5008989970952213,1.208517742065628,1.9151174207138966,1.4823330369416667,2.5008989970952213,9.62035460191982,9.998446075663466,10.29677244494636,9.62035460191982,9.998446075663466,10.29677244494636
6503500,0.9452401882206939,61.05869332603938,2.2564033803976917,2.2804958731551483,1.3830804974770825,3.2411811769166246,1.0694848465432294,2.2659947355050583,1.3830804974770827,3.2757885235944597,1.069484846543229,2.290189638875559,12.915839178785285,13.824886911890504,14.7007124037639,13.053746595772273,13.972500583581896,14.857677603423678,0.9314168377823409,65.61402983539095,2.4247443018724457,2.450634235843936,1.346697630836859,3.2083867338371053,1.120889060264456,2.4989773638637374,1.346697630836858,3.2426439215454743,1.1208890602644555,2.5256599129872583,13.185423438836612,14.036045851154833,14.976948502994013,13.326209311373363,14.185914148618856,15.136863182466605
6503501,0.9046956715255369,35.09366145993482,2.410248291047987,2.3948284891701825,0.9000659635091852,2.0500766295655,0.9179089789574136,2.1434845941455705,0.9000659635091856,2.0369610615223106,0.9179089789574129,2.1297714394085223,17.199369157392685,19.080526550079487,21.443271224165343,17.089334491746307,18.95845699391833,21.306085775215227,0.9390828199863107,36.07550670553936,2.4776818595855326,2.4618306447820872,0.9194711931347135,2.1935931939213247,0.9761802006011298,2.460577089469607,0.9194711931347133,2.1795594644601737,0.9761802006011295,2.4448353041250797,17.6523853736089,19.080526550079487,21.215389507154214,17.53945249190427,18.95845699391833,21.079661954032066
6503851,0.9959252971137521,34.7394805659734,1.2464664123339295,1.1896516531510513,0.7249004522579291,0.6485109369328355,0.900607267386917,1.02516381502339,0.7249004522579292,0.6189513817416828,0.900607267386917,0.9784361738312812,8.991412624584717,10.902510299003325,12.270450498338871,8.581578121284185,10.405566706302022,11.711155291319859,0.9952087611225188,39.71431801925722,1.4249655634816545,1.360014695546502,0.7752441847941055,0.8232421270872896,0.8938147150430583,1.0877373163885506,0.7752441847941061,0.7857182092850555,0.8938147150430585,1.0381575338341777,9.707226578073088,11.302110299003324,12.034967441860465,9.264764803804994,10.786952675386445,11.48640570749108
6503852,0.981928309006057,24.71941520881788,1.3265574372930837,1.2480321825757406,0.6269327179690839,0.4416880971120597,0.8482714017402289,0.9032701005217335,0.6269327179690839,0.41554247434723107,0.8482714017402291,0.8498012398994862,9.5809550310559,11.49232695652174,12.960590310559006,9.013812657044353,10.812041372056333,12.193391223046806,0.9919233401779604,24.66273516422854,1.3235157255834447,1.2451705242735616,0.7033083878480553,0.5542873132444406,0.9286716258312766,0.9967803413146931,0.703308387848055,0.5214764064299354,0.9286716258312768,0.9377761640370806,8.743143354037267,10.493789813664597,10.81760198757764,8.225595044702857,9.872612399929878,10.177256588558405
6503853,0.914410905550146,14.235986476413588,0.9594299778175772,0.8843753462482988,1.1305378713419614,0.9346753189581504,1.2470101146731283,1.0767574004048448,1.130537871341961,0.8615572036988417,1.247010114673128,0.9925244372440402,4.995699219968799,5.747554446177847,6.167827769110764,4.604893874029336,5.297932700603969,5.685328731665229,0.9801505817932923,14.622999581005587,0.9855126082674591,0.9084175753515118,1.1245213450480547,0.9987913824731872,1.2558503856581464,1.1733384939197051,1.124521345048054,0.9206575728577988,1.2558503856581467,1.0815501504206655,5.2526751950078,5.947177535101404,7.0686252730109205,4.8417670405522,5.4819396031061265,6.515658326143227
6503855,0.8235230293495361,14.1288488801054,1.7025558483139562,1.702081069772876,1.217766338709871,1.7344624906202502,1.358644284647226,2.012912725058355,1.2177663387098705,1.733978814521359,1.358644284647226,2.0123513997027875,8.007243514644351,9.149482845188285,10.485369037656904,8.005010596765198,9.146931399888455,10.482445064138314,0.7682409308692676,13.254870277975765,1.597239598350218,1.5967941885347272,1.2852576145362367,1.912988769096347,1.4336033788723812,2.18797490489817,1.2852576145362384,1.9124553087591822,1.4336033788723803,2.1873647613106364,8.202456903765691,9.14140920502092,9.857071129707112,8.200169548243167,9.13886001115449,9.854322364751813
6545190,1.0,45.01458522250209,4.344085963614634,4.312774632096009,0.5937990315802149,1.5183070957730285,0.6479339954060139,1.9094711175263097,0.5937990315802151,1.5073634318536209,0.6479339954060138,1.8957080189857003,38.89109795599241,46.41840723779738,51.147101530213334,38.61077844311377,46.08383233532934,50.77844311377246,1.0,41.790603011635866,4.032958896688639,4.0038901088992445,0.6988776634082798,2.224761891784962,0.6783475689656535,2.0603950169606584,0.6988776634082798,2.2087262383178907,0.6783475689656535,2.045544088140248,33.58337987266838,38.89109795599241,43.716296213559694,33.34131736526946,38.61077844311377,43.40119760479042
6545200,1.0,54.539650176233636,2.1054392861984996,4.726404990197178,1.7061594998590444,4.407514720478321,1.2459117331871752,3.1191309184726834,1.706159499859044,9.894229534801337,1.245911733187175,7.001995277083324,13.612134470001607,14.553643236287598,15.351468553964933,30.55726218655968,32.67081243731194,34.46181424272818,1.0,51.23500287474332,1.977867249467331,4.440024321341849,1.849609288659799,4.547731528212087,1.1532293759897398,2.6624964780837996,1.8496092886598061,10.208995875548748,1.1532293759897396,5.9769173696378255,13.019372687791538,13.631127553482386,14.348772719961396,29.226598194583747,30.599898896690075,32.21090792377131
6545300,0.9584810126582278,42.90840979926043,2.0127512930431086,2.0107862486609,0.5534373136051854,0.7623808586496398,0.5945648483568478,0.9528276344818469,0.5534373136051853,0.761636547999549,0.5945648483568473,0.9518973910897189,23.64167435799989,29.599001031543512,40.130991693360116,23.61859304659109,29.570103596029725,40.09181189998373,0.8652977412731007,45.040783578547696,2.112776861494392,2.110714162383534,0.4934786359759031,0.5692269631670913,0.5646679952392878,0.8825910301137257,0.4934786359759028,0.5686712282136271,0.5646679952392877,0.8817293585542512,26.058613388348984,41.09148162223791,42.73326456376568,26.033172425014914,41.051364104789286,42.69154417746922
6545400,1.0,54.67941204654346,2.680454582026301,2.075612319678993,1.8016351494597589,4.634337579546899,1.525921374314048,3.926647327957318,1.801635149459761,3.5886033056330633,1.525921374314048,3.040602748352343,13.382808510638297,14.020085106382979,14.706382978723404,10.362989323843415,10.856465005931199,11.387900355871887,1.0,54.306699794661185,2.6621837516361566,2.061464286392833,1.7324221894351615,4.570121331013848,1.4733302200821659,3.875998229971187,1.7324221894351588,3.5388773981423847,1.4733302200821656,3.001382575600461,13.72595744680851,14.510297872340427,15.147574468085105,10.62870699881376,11.236061684460262,11.729537366548042
6545700,0.9961005558782046,73.62348783941363,2.0129966295333346,2.0808889231984486,0.6345340788385603,0.8532327646057107,0.7277876269023067,1.1904559701423223,0.6345340788385604,0.8820097275521104,0.7277876269023066,1.2306064528279426,16.53493670886076,19.306025316455695,28.189367088607597,17.092610160620236,19.957159213582386,29.140109261016065,0.9935660506502395,69.27862978782034,1.8942005106543283,1.9580861701945358,0.7145228586037109,1.0021253281412794,0.8080530092699437,1.3015596735046138,0.7145228586037103,1.0359239873487633,0.8080530092699435,1.3454573483838468,14.791898734177215,15.74886075949367,16.45974683544304,15.290784781968663,16.280022244757763,17.01488435997252
6547200,0.9589334603023449,26.865749751737837,0.4937674491704209,0.4944405867486365,0.5583644579806212,0.1599379141731308,0.7183550602304094,0.3178722346792622,0.558364457980622,0.1601559524832553,0.7183550602304103,0.31830557986350577,4.3374601148691765,5.789406509253351,8.160306317804721,4.343373237336514,5.797299024411026,8.171431005836492,0.9527720739219713,26.68591091954023,0.4904621789934643,0.49113081060117497,0.8215078159662036,0.41186387722857987,0.7775057036082628,0.3643941942591519,0.8215078159662037,0.41242535825236504,0.7775057036082637,0.36489096136247506,3.9882578174856413,4.613146139119337,5.238034460753031,3.993694883483151,4.619435095641801,5.2451753078004515
6563200,1.0,57.198188711036224,1.062779248308286,1.0644732487471524,0.5242508163790551,0.1734867130641699,0.9292226370924517,0.7410019688726429,0.5242508163790552,0.1737632395098418,0.9292226370924521,0.7421830774259661,6.0201290322580645,7.004903225806452,12.356129032258064,6.02972472321544,7.0160685822599405,12.375823891784776,0.5500342231348392,55.05126928820309,1.022888100322741,1.02451851688725,0.8428184316816709,0.5469744329344706,1.18241052886733,0.9855909045521576,0.8428184316816709,0.5478462743172547,1.1824105288673292,0.9871618718320628,4.905290322580646,6.726193548387097,7.004903225806452,4.913109033731099,6.736914659888856,7.0160685822599405
6574010,0.8852384211727128,1.5095807560137455,0.7952913251194369,0.78007043851428,0.54680132774086,0.16788089933137476,0.7441956679084737,0.39183439050464164,0.5468013277408604,0.16466786776522432,0.7441956679084739,0.384335167719864,4.646634146341464,6.954146341463415,11.11609756097561,4.5577033492822965,6.821052631578946,10.903349282296652,0.683504449007529,1.6859182855998396,0.8881910968038179,0.8711922241377162,0.4449617871133636,0.09848509599282156,0.6821727255091852,0.387371413598062,0.44496178711336337,0.09660021377286311,0.6821727255091856,0.3799576066392474,7.902439024390244,11.11609756097561,11.432195121951219,7.751196172248803,10.903349282296652,11.213397129186601
6574011,0.9410533097117089,5.098031832962519,0.7070143665617362,0.7035137364126525,0.5587677158313221,0.15593985664689888,0.6480202484031832,0.23167647617606668,0.5587677158313225,0.15516775385883755,0.6480202484031831,0.23052937974395393,4.590433386837882,5.852455858747994,6.226902086677367,4.567704839482511,5.823478677527552,6.196070915189267,0.34989733059548256,5.40133020344288,0.7490769335111794,0.7453680395742929,0.6011598157869337,0.2357360511495648,0.5815625651746125,0.21413815253719892,0.6011598157869337,0.234568854601787,0.581562565174612,0.21307789335677163,5.5057463884430184,8.293290529695023,8.293290529695023,5.478485864877816,8.252228078581696,8.252228078581696
6574200,1.0,3.021371818022951,0.5879426240477095,0.5498031277952462,0.6892570264755675,0.2918504734561285,0.6811266383408618,0.28695432679698635,0.6892570264755669,0.2729183028949472,0.6811266383408624,0.26833976642346674,4.923243243243244,5.662702702702703,6.012972972972973,4.603875315922494,5.29536647009267,5.622914911541701,1.0,3.223926078028747,0.6273585881569456,0.5866622012251133,0.7529929579919129,0.32143875770034264,0.7805933812387146,0.3520713733353925,0.7529929579919135,0.30058721233983215,0.7805933812387145,0.3292327080052953,4.067027027027027,5.059459459459459,5.507027027027028,3.803201347935973,4.7312552653748945,5.149789385004212
6574201,0.6492361605431747,16.926348992156534,0.4598857084661397,0.4575977198668057,0.7192412474402967,0.36268029560475984,0.6556809310987862,0.28801753814093906,0.719241247440297,0.36087591602463703,0.6556809310987863,0.2865846150656109,5.2981132075471695,5.76,6.22188679245283,5.271754435370318,5.73134328358209,6.19093213179386,0.3731690622861054,19.51438004402054,0.5302020238375393,0.5275642028234222,0.9288408528606144,0.7496700390404406,0.5490539714923357,0.2074814144768184,0.928840852860616,0.7459403373536749,0.5490539714923359,0.2064491686336504,5.923018867924529,6.493584905660378,6.493584905660378,5.893551112362714,6.461278513094903,6.461278513094903
6590500,0.8997809419496167,4.264150943396227,1.1097067515344397,1.0804183035467272,0.7783226159665153,0.7226036467560858,0.8719111788755464,0.9042046531372812,0.7783226159665148,0.7035319962551904,0.8719111788755466,0.8803400141981745,8.327710843373493,8.587951807228917,8.848192771084339,8.10791788856305,8.361290322580645,8.614662756598241,0.34989733059548256,4.17018779342723,1.0852536908196164,1.0566106315311221,0.6320951490731467,0.42556110022375776,0.8676778080120259,0.8809571907247653,0.632095149073147,0.4143292823292907,0.8676778080120262,0.8577061211748448,8.587951807228917,8.848192771084339,8.848192771084339,8.361290322580645,8.614662756598241,8.614662756598241
6593500,1.0,0.38195543368297746,0.03462848842624266,0.057603332990415874,0.25594187882122793,0.001798444425678607,0.21359485166583098,0.0004628442285481309,0.2559418788212279,0.002991652186545124,0.21359485166583064,0.0007699259029610131,3.495981532004197,4.993793074501574,5.540841972717733,5.815448420317682,8.307007854773957,9.217005411066504,1.0,0.40215783709787817,0.03646005994255685,0.06065009098491302,0.25391398988648567,0.0020094836663867607,0.21747535048277156,0.0006360750601669354,0.25391398988648495,0.0033427089091753316,0.217475350482771,0.0010580896008711483,4.226075131164743,5.526064218258133,8.497390136411333,7.02993471810089,9.192423110490488,14.135124454529588
6593700,0.8122705494368738,0.3001525203002911,0.05270971088200233,0.05326181506252855,0.22590161787853533,0.001136851451232823,0.2585753730498196,0.002813400181044603,0.22590161787853494,0.0011487593222561949,0.2585753730498185,0.002842868944493554,5.952819512195123,8.733775609756098,11.727043902439023,6.0151719038817015,8.825256931608134,11.849878003696857,0.6191649555099247,0.32694185275259785,0.057414179019968405,0.05801555982301182,,,,,,,,,,,,,,
6593800,0.9744703965236284,0.23187883221850614,0.01647560123657807,0.016744112915736672,0.1650000478380811,2.3671000551592854e-05,0.1663369410334048,2.7903449032702426e-05,0.16500004783808137,2.4056779499153672e-05,0.16633694103340455,2.835820645529929e-05,2.7616736842105265,3.7657894736842104,7.247936842105263,2.806682156289177,3.8271625574592565,7.366060342666109,1.0,0.26076714579055443,0.01852819193774992,0.018830155784625074,,,,,,,,,,,,,,
6594050,0.9999435474765722,13.277942979732401,0.833731303378546,0.8567054539981176,0.7348793396326855,0.49282640819289525,0.7131319236817175,0.45403457610738146,0.7348793396326854,0.5064066445175298,0.7131319236817166,0.46654587164793976,6.821769767441861,7.8408,8.237825581395349,7.009749234560526,8.056859681875887,8.464825629153909,0.9998631074606434,14.553994249726177,0.9138554528897833,0.9390374902369814,0.7185491278369672,0.4514799530397947,0.8183915894979241,0.6042791336301966,0.7185491278369678,0.4639208538441921,0.8183915894979248,0.6209305413151747,7.008006976744186,7.728593023255813,7.9185976744186055,7.201118363079679,7.9415607497573,8.136801135090733
6594070,0.9993853718500307,11.435119031644861,1.3935039271285135,1.3935039271285135,0.6600370808509004,0.5813896041332015,0.755336505255797,0.799333900894324,0.6600370808509004,0.5813896041332015,0.755336505255797,0.799333900894324,10.596125246826517,12.805601128349789,13.762094217207334,10.596125246826517,12.805601128349789,13.762094217207334,1.0,12.630612183436003,1.5391888471775328,1.5391888471775328,0.6540017651446595,0.5750481452628299,0.8235151355677287,0.9830419398500683,0.6540017651446595,0.5750481452628299,0.8235151355677287,0.9830419398500683,10.282574894217207,12.298168688293371,16.239544146685475,10.282574894217207,12.298168688293371,16.239544146685475
6603100,0.9997690397828974,6.7765399942246605,2.116750019887963,2.150176479989022,0.6862605525514195,1.318910556940744,0.6826824710926953,1.2912746748103103,0.6862605525514194,1.3397380097312157,0.6826824710926953,1.3116657181510538,21.081475054229934,23.989587852494576,28.700043383947936,21.414381197208957,24.368417186926184,29.15325743665075,1.0,6.967921286789869,2.1765307273269876,2.2109012088822797,0.687928068008128,1.2616228573317831,0.7418844314317289,1.5109451604689372,0.6879280680081284,1.2815456567681665,0.7418844314317289,1.5348051097528772,18.65752711496746,22.95566160520607,25.048503253796095,18.952155710613294,23.318163789937568,25.444054351817844
6603110,1.0,3.9745238774055602,2.315568867214028,2.3913569847342644,0.6097777923304186,1.08695667623313,0.6409348655814738,1.2358660904079783,0.609777792330419,1.1225325563048283,0.6409348655814732,1.2763157465703572,24.277060013486178,28.29701955495617,31.559595414699935,25.071643454039,29.22317548746518,32.59253481894151,1.0,4.1975771389459275,2.4455203290959413,2.5255617326248476,0.5572869337932603,0.8719489121231561,0.6450068380539933,1.3221258463885448,0.5572869337932606,0.9004876299990534,0.645006838053994,1.3653987675447146,25.721915037086983,31.559595414699935,41.65610249494269,26.563788300835654,32.59253481894151,43.01949860724234
6603120,1.0,58.98752852213493,2.7641406141189164,2.7551748644785703,0.8106701587046052,2.2579234945049493,0.8538364037800822,2.5193520385839467,0.8106701587046048,2.2505997076268884,0.8538364037800824,2.511180283674493,23.219004230393754,29.02024080702896,32.68467295802147,23.143691209860528,28.92611093091145,32.57865715212455,0.8772073921971253,57.91579026217228,2.713919231289557,2.7051163794203075,0.7298121050395469,1.7798715487582584,0.8337708938846193,2.3927371418524874,0.7298121050395465,1.7740983682562863,0.8337708938846194,2.3849760742499813,23.289293849658314,30.032411324438655,33.617181906931336,23.213752838144664,29.934998378203048,33.50814142069413
6603130,0.9966877880184332,5.7399993498049415,2.982176451131371,2.978594257196078,1.6611507907301342,4.675522689090127,1.5637748244850547,4.419225548349173,1.6611507907301335,4.669906445619743,1.5637748244850538,4.4139171693121115,14.536812988574864,15.087528562838244,18.017751052315095,14.519351351351352,15.069405405405403,17.996108108108107,0.9137577002053389,5.608733333333334,2.9139781118460615,2.910477837837838,1.2271650578247633,3.227844006702244,1.4874200644044553,4.158000367869542,1.227165057824763,3.223966716604097,1.4874200644044537,4.153005772833061,14.968033674082983,18.017751052315095,18.900974143114855,14.950054054054052,17.996108108108107,18.87827027027027
6603310,0.9997752177577971,8.717700410319823,2.475219570987949,2.353043784603664,0.8646844146305775,2.323818945496164,0.8309221338315129,2.150088661974338,0.8646844146305779,2.2091162296609888,0.8309221338315124,2.0439611991214988,21.56734801183043,23.27660860992442,26.646861649687803,20.502792877225865,22.127685098406747,25.331583880037485,0.9994524298425735,8.87405766333379,2.519614137732631,2.3952470543956244,0.9263689104710615,2.6375103178463974,0.870109332594283,2.3381745203903552,0.9263689104710612,2.5073239291491984,0.8701093325942832,2.2227632194776175,20.857522182057178,23.54350312191916,26.646861649687803,19.82800374882849,22.38140581068416,25.331583880037485
6603320,0.9797154607091253,17.976678200692042,1.6008915651822226,1.5782796428612869,1.1469630020803172,2.441976047623825,0.9535903311832026,1.8172080747771424,1.1469630020803168,2.40748415954134,0.9535903311832021,1.791540772430428,12.903896103896104,14.204081632653061,15.940630797773654,12.721633980286558,14.003454933441725,15.715476069505133,1.0,18.27559945242984,1.6275116395484834,1.60452371983532,1.3730809324653637,2.9671919228987016,1.0121823547498663,1.9059190733905247,1.3730809324653628,2.9252815807299264,1.012182354749867,1.878998765372915,11.986641929499072,12.779220779220779,13.518367346938776,11.817335636622293,12.598719642312773,13.327426074585917
